Sample_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15
TCGA-CZ-5470-01,-0.15286499687715813,-1.8208469831801128,-0.3333344324200508,-1.6590853750988914,-0.9355642873160789,1.600203920771258,0.9679480779661019,-0.6766888230389446,0.05307477046088646,0.31840216413572875,0.044972541210923846,-0.2393291134656376,-1.2080990108512624,0.0489101130629859,-0.04355365893404526
TCGA-AK-3425-01,-0.4962718579630862,-1.7987447599151711,-0.05962423666082316,-0.9497297537482245,0.035887103645883746,-0.36539090669966107,0.849175896181565,1.2011439158756745,0.22488271172349236,-0.7645427100941155,-0.40015662279751263,-0.14486085237158483,-1.4612596343126492,0.45177362965813417,0.3352665354425212
TCGA-CJ-4887-01,0.7063717353549364,-3.1261707866837654,-0.9491760470674584,-1.2951325345635274,0.7894260628172562,0.19311991348177135,-1.6419727541189721,1.4956707005084018,-0.6950267400665535,-0.9557794713350865,0.41929923995995083,-0.031120254584457007,-3.655110417482631,2.0622156997377696,0.5476894137802538
TCGA-BP-4962-01,-0.7682234725787002,-4.176688883034115,0.7874109744944788,-0.9535991259089694,0.6845506213738232,-0.1833855121926077,1.2480931967976927,-2.8740416746640145,0.1873049327838084,1.2491007692428056,0.09736692085281896,-1.2785248071989985,2.4865298903582755,2.9341245376065404,0.637235612401454
TCGA-CJ-5677-01,-0.5792163315965358,-1.202131790249826,-0.6206104507552127,-0.6159264978447334,-1.031456322221545,1.331387612562185,0.7046605794508266,0.0502855623093389,0.4189804215573817,-0.05953795628703229,0.37811868027862994,-0.26587983043175767,3.166578865020879,1.277584413068768,-0.5128025549913715
TCGA-A3-3311-01,0.5610733756414754,-1.1364664656192471,-1.5044069832071527,-0.8917928591271549,-0.38574009805540427,-0.2900784325723492,1.0420503510257215,-1.0153817942616064,0.07364762041781131,0.1907637662360065,0.4184200858376964,0.33093504845183863,1.7627085060283296,-1.561133772038397,-0.14089913745467886
TCGA-B0-5705-01,1.1808735395635717,1.0772451276899093,-1.0146858134719883,-0.5538844930006466,-0.5084357665886913,-2.2284720725688647,-0.2455571435130982,-0.5137699305178813,-0.2351943212914258,0.18001711805261533,0.30186494486164794,0.11182469433886233,1.1811810650931625,0.42188241481506317,-0.06359582601445334
TCGA-B0-4837-01,0.0015692551758377882,0.6500308223116109,-0.3518991998270378,1.8676618967240763,-1.0435103886409787,2.8886923672688534,-0.30390808303615957,-1.353484714651653,0.38353354741188705,0.5167625733463806,0.7997877993449315,1.473739989398602,-2.5345909342533703,2.0404250852402335,0.6029961504886513
TCGA-A3-A8OV-01,2.4768452835516186,3.684007662337127,-1.1616485455633008,-1.7749943387488138,0.13818171189192327,-1.64469047793546,0.4708179677983583,0.13668266018185743,0.07370452774939501,-1.6988255537364356,0.4149661847846777,-0.19715451824169472,-0.6482403274101561,0.6845707463340662,-0.5750103580710294
TCGA-BP-4985-01,-2.534700505084321,-1.4108178008985575,-0.06698551474700636,1.2559951681079367,-3.083774513749216,1.0781957731027618,1.321312063399565,-2.047381455825342,0.49731204469068574,0.8358803876060604,-1.1847570164605044,-0.907627193510999,7.552166032753238,-2.0533414259386213,-1.4055127279040738
TCGA-EU-5906-01,0.8070967716601817,1.099553627403673,-0.4440915110236009,2.234269083865528,0.13047013719963144,-1.885704848373384,0.8303584661981459,-0.5226160552540362,0.1859611629471409,0.4299561784429585,0.11820354385292597,-0.2405173133060315,2.502016338177529,-0.14129179930718272,0.18805539504884236
TCGA-AK-3447-01,-6.7909577669852945,5.459307061566451,16.482525333465833,-9.868460297009984,1.4526297650382702,2.3497423701081765,-0.6977886380141766,-0.059253870246103076,-0.6939092881429625,-0.6199911639692894,-6.255745442502718,-0.3830674220504492,-10.250047924247996,20.160066839497805,10.745030769971894
TCGA-A3-3320-01,2.671906614231887,3.5453118314670777,-0.8520591599943571,-0.23827082803983096,0.394731737460493,-1.475907705450106,-0.870454146526399,1.0167997163333709,-0.7774403817008334,0.5697348448098861,0.07409832373581493,0.8703991951938114,-0.6479007575100127,-3.8471395032954168,-0.9490264714481358
TCGA-B2-3923-01,-7.223447472494031,3.649981915531388,17.840304427448945,-3.618621942509107,0.6935058903718634,0.4471385411168962,-3.1731322136143816,-1.1264890185806062,-2.1562985206955783,1.6085620327915957,-1.0137595053785717,-0.6192763566290277,-0.8386078725154158,-0.6731832208939362,0.9008302150189852
TCGA-DV-5575-01,0.8119438773789306,0.6150966680457383,0.04573268895961998,0.7487909001692057,0.40215848475010074,-1.9516917574516663,0.45277310457817815,-0.48636143657797914,0.08632415256549554,0.04251631310029209,0.14035487611982303,-0.02740135410752449,0.04999657415568616,-0.7785238312757025,-0.3609713123148463
TCGA-AK-3455-01,1.2281539030015756,-0.8420404824115482,-1.797708136084021,-4.322866139534055,-0.2683107661931077,-2.038438393949993,1.1680460605775065,3.140176519968578,0.23101246058351185,-2.219583948591379,-1.5015326534742564,-0.4930043010148393,-6.636528837547794,5.302906298240439,3.4208104599476306
TCGA-B0-4710-01,1.499007630577753,1.4020997479026838,-1.396178722982617,0.07929001959050656,-0.06179054053117965,1.4109138957164227,0.5714767845106729,-0.10828401858007905,-0.03331868883323481,0.3176968824200394,-0.012955779724779997,-0.13454330947961718,-1.7886281232101515,0.012184398169533258,0.20704074450031426
TCGA-CW-6090-01,1.298168088156487,1.2021172709030123,-1.8289718417636838,-0.5293584520443565,-0.9729276583080054,3.2829515331447805,-3.0733282095402252,-0.17598157211597634,-1.0921718133816554,0.45290014145386637,0.10460071427199716,1.0030786867163823,1.6549437400071563,-0.8390628605106969,-0.016939630381829156
TCGA-CZ-4858-01,-2.655619671019614,-3.7673140589780947,0.1318808777968777,-1.0253237400751654,-1.4719133750363258,6.229646465387968,-5.070937005999686,-1.8341164024340255,0.7108805043023998,0.7845645175780079,1.0488662522459875,4.626540256870348,-4.48713311455786,0.8881895879301889,1.631860247585227
TCGA-B8-4619-01,-5.706981199472067,4.01549590093467,10.858600598385545,-2.2132474161890707,-0.5662152971206355,-2.739440300470469,2.492764209230104,-1.414381139845865,-0.254699193893235,0.23608729665027253,-1.237821228960092,-5.433359427672351,-0.31374889167961484,-2.4658719040518027,-0.06562726805490582
TCGA-B0-4714-01,1.0912402872661846,0.7208972542910012,-1.1129223717813266,-0.1900074268378764,-0.018610788018960548,-0.10578156573712662,0.3508125884009365,0.8646750415319885,-0.18390185603470474,-0.18695644613417006,-0.13609670802059623,0.01260499421963393,-1.0508844959222894,-0.17203961842123128,-0.5720639013993252
TCGA-B0-5695-01,1.9789666178123906,3.264372519774181,-1.6529944146271127,-0.26368480669515726,-0.4647672270513111,-1.7403092497222172,-3.08794664490502,-0.2059580556549656,-0.9602804503386391,-0.09542803147142417,0.017512419258562242,0.990876617740814,1.0028516859709535,-0.28634828694239595,-0.8343958027624583
TCGA-BP-4994-01,-3.9308408833132242,2.142894272978754,10.328729336394812,-1.3029645220782808,-0.3244853978460127,-0.4550863079455451,1.1971061784610593,-1.8862499009385294,-0.9864217835163658,0.5907158283831194,0.42743507099031564,0.5766358732700734,-1.45372737886406,-0.6167252280132685,0.7154547283669977
TCGA-BP-4335-01,0.21377445472829965,-0.334521170343161,0.2583913598814826,0.5989299308285749,-0.2449194088649518,-0.4342224854697711,0.47300299774278165,4.43094214490135,-0.3938108609046517,1.118202524079814,-0.6400444584781646,-0.3161820022275816,-8.642334950831769,0.8914702516882372,1.0590017840189436
TCGA-CZ-4861-01,-0.5658026474927519,-2.7510850523411103,-2.3612167447389636,-2.631106525239737,-0.5119372481912096,0.37637364795593947,0.7231410574296929,-2.3126282946535266,0.40671249290030603,0.55145469899268,-1.6217683753023355,3.0996879465230593,-0.10220582688932668,-0.9931488355661791,0.8801074863879005
TCGA-DV-A4W0-01,0.9597915729164713,1.852025276922563,-0.9965435657760087,2.1541601297039046,0.04326372180408297,1.6304561494475702,-0.08748195217301695,0.17679238459010893,-0.06619488880864106,0.30719499107782744,0.34394675478532466,-0.07683623375475866,-0.6450241422126954,0.7159721332806611,0.4775689267142731
TCGA-A3-3313-01,-0.6574676108922974,2.54267873920087,2.8472826808120044,-2.7357084908429674,-3.3493300779655075,-5.7354592997758225,2.349372190621421,-0.7371394719063816,0.8959419487150554,0.9348261868882045,0.8586953209760528,-2.1894698629915794,2.518362645392553,-5.403578397933905,-2.5289046869309644
TCGA-BP-4977-01,0.5243134762734621,-0.0323033713804929,-0.48240442373192466,-1.5404633854735932,0.4925343356391433,1.0428624098208241,2.3784409010555976,-0.8519313803902255,0.14597644167098747,0.42419704523436574,0.02323391389353436,-1.2469379169261843,-4.997782389839178,-2.3272289514995395,0.3442073000119714
TCGA-CJ-6032-01,1.010447962182514,0.8559033413885342,-1.073028142671448,0.6455247906673635,0.32580018009995815,-0.8520234805464127,-3.2607114637716936,-0.351973879297778,-0.8521363493363294,0.47168806595728935,0.040872895981186916,0.8453335429076203,1.0426469477627347,-0.4899799127118815,-0.10072607659895426
TCGA-AK-3445-01,-0.6882867338146177,-0.17032865843335593,-0.36938992064106324,-0.07084963411497092,-2.1582578294928747,0.4092543907046476,1.9815077993063706,1.2970031650292775,0.6056200844680077,-0.2676453895995082,-0.5271948406446457,-0.460865005264898,-0.9125901006746058,-0.5205399652697732,-0.393792423857371
TCGA-B0-4848-01,-0.8177960678468782,-2.2550875122494367,-0.04189008544829278,-0.32423785883974415,-0.4210272559794191,1.565797615012647,0.5857666983578143,0.9507043176288378,0.033469429884042994,-0.2542645158288926,-0.0638819997848132,-0.1136996205983672,-1.6085737075348547,0.07864498055740068,0.6883911158012235
TCGA-A3-3308-01,-0.6011256115557702,-0.3093163534309556,0.8624036224943522,2.4159126770390156,-1.112374956741336,-0.5171841557441935,0.6452957748863977,-0.6950234538347332,0.20959112146745346,0.16865881915953346,0.7423372891474112,-0.49455163487183795,0.5723910718491456,-3.2757044757239093,-1.4171902962495024
TCGA-B0-5694-01,1.2784427950380237,1.341060591759843,-1.6641293182618875,0.290901241990437,0.07598905600472673,0.9047890686590678,0.7697674598229574,-0.2002776291120964,0.15931917459285097,0.33082509536358745,0.28058779028529257,-0.24030181262408373,1.410191536476244,0.15370419956357317,-0.2807764328272411
TCGA-BP-5191-01,-0.9022900270092115,-4.644448664616793,-0.5652164437286333,-2.544035156346206,0.5096462517709421,0.7432291978403441,0.9279756619742713,-0.5622339059422738,0.16380825400877466,0.08190725636843688,-0.21667354557887536,-0.17867635003736682,-1.1217410571755153,-0.12752991310787992,-0.9660894502405879
TCGA-B0-4707-01,-0.4568116414673549,-1.1863637121593242,0.788176150671888,0.2723753669994336,0.2754094031986704,2.405411048514278,-0.1959488035800706,1.022296431018616,-0.0215005136650538,-0.1992087698925722,-0.05895375338114882,0.0674921359428688,-1.3701738905785974,0.20366348191721997,-0.887560107980669
TCGA-BP-4790-01,-0.7956803622933447,-2.0618352358771714,1.3653092794454085,2.574878458237117,1.1683068330520345,-0.29536266322936927,0.6445809069343154,-0.18341549145559732,-0.08869214556978647,1.3759562329480721,0.8985558918981916,0.29900247348288445,1.5433707253994047,-2.0826967480869847,-0.2336009453192833
TCGA-CW-5588-01,-0.015245298962534475,-0.2767496204849167,-0.38919811643191793,1.0693655246622629,0.06974782532418712,-0.23622166608252754,1.2399919945788322,-0.14522256804931394,0.3358154564675155,0.09447430466385062,0.28153674643243976,-0.3554468742748215,2.755989199993013,0.9505141487052804,0.4315541198112029
TCGA-BP-5185-01,2.715829239111941,3.2435137580408266,-1.2993848888440074,-1.7837699310756392,0.0888284279486318,-0.9586479217678826,-2.3530465488718457,-0.41016489770870146,-0.7444089711404241,0.21843093481963027,-0.37440243508273824,0.7587688013045082,-0.8555228801345216,0.9088116151042412,-1.7992756010842332
TCGA-B8-A54H-01,0.6438994096153247,0.259508768058138,-0.1516004442067756,1.9055984811737074,0.6029180827778858,-0.7682651712480915,-1.8241166661367962,-0.5428636161410111,-0.468597192762689,0.3425675790294858,0.5646323384258454,0.400413291575525,-0.0231941035926635,0.11008744950523526,-0.5911762360873835
TCGA-CJ-4905-01,1.389000282295414,2.4478947858556417,-0.6287270877303301,2.765149111458685,0.42701630115679723,-1.2438977892677991,-1.5404987643399848,-0.24245385378433865,-0.5263309336123603,0.1609748271839192,-0.20342030680331039,0.5047741961197484,-0.6880416875095917,1.0811199607974242,0.6813848039856369
TCGA-A3-3362-01,1.3837613583106594,1.6978859688930528,1.0048220909227932,1.0497358397204082,-0.06476839197622598,-2.6887072747802803,1.5597965039440251,0.3926195644308016,0.3044396491571234,-0.06213454605946823,0.654057079528261,-0.10647532066980872,-1.2198766433373713,-0.7447113232978592,-0.5539201865671326
TCGA-BP-4346-01,-0.2904941122695243,-4.496179870231303,-0.33822217100947016,-1.17968775708046,1.240176881423872,-2.264620335963038,-0.27783833722926304,1.5608284943424051,-0.3167291099181393,-0.42934857405189797,0.9747529927533105,0.4759053947261154,-5.803532690288855,-2.6714740537664166,-0.6665155708597849
TCGA-CZ-5984-01,0.4604316942384733,-1.1221019864693906,-1.230197349460962,-2.3451780071870014,0.1984772814551451,1.0501713726630315,0.8352453797156432,-0.19289188181796027,0.1884884145333946,0.5019600145274873,0.06088118134282145,-0.2044260688776211,1.8575512987426896,-1.114599033210817,-0.01186942980313343
TCGA-B0-5696-01,0.8865883875039455,1.8405710436654843,-0.7797054851657694,2.339862032581018,-0.22727128620365408,0.4394251275241791,0.3389014205709831,-0.23798810933453718,0.0010593548149195773,0.2585285322984968,0.33980844110873704,-0.10403128905077826,1.221134047242788,0.7823904512188328,-0.5500106675299814
TCGA-BP-4170-01,1.0005402207151846,0.0495708969380671,-2.3182251911702045,0.9650876191419338,-0.44752063054384633,-2.2347430812647007,-0.9523189194183441,-1.6340496876094457,-0.46595454576830914,0.17467590094441873,-0.30269333295410505,1.4897155496704537,0.7821134166053753,1.4067329471628245,0.49802511335648536
TCGA-CZ-4862-01,-1.0694831387260322,-3.934620380442938,0.6868717981374332,-0.5784833019914345,1.5635203564153906,-1.6921350047249306,0.19649883595069562,1.1053249144236776,0.15638278115459656,-0.4129846042872732,0.8783419984160579,0.24415296318640273,-1.923832860555261,-2.0700379044253374,0.07829562872172492
TCGA-A3-3372-01,1.2274153771769243,1.543503461342171,-1.1616731258040278,1.3435793394022768,0.31743262997333505,1.0506994608902414,-1.4330084246965784,0.4867114240319319,-0.6314486368212773,0.30412300859435987,1.0711338833800004,0.8585957210463722,-2.89999933556718,-3.140493132147016,-0.27761598262251613
TCGA-B4-5836-01,-0.05030205388115711,-0.30555806435034233,-0.3106659135517387,2.31176947824661,0.17468598089493156,-1.1670123588835883,-3.0303280855460595,-0.3689205023713873,-0.6736889476658113,0.4894348202387201,-0.020812101319849726,0.7044485817358347,2.314498428882618,-1.1668283346630426,-0.5180218614024922
TCGA-BP-4968-01,0.21347397222975448,-1.0416103539063728,-0.8792195860131587,-0.07665338205559903,0.4712478784151106,-0.9011395668833457,0.18234508844393013,1.24930667258347,0.026016459078595573,-1.6642690471425736,-1.3422909655882957,-1.3944262363836442,-3.552606804585599,2.8606792485938066,1.0570115952328676
TCGA-B0-5711-01,0.9956745556925581,0.6502890312976957,-0.5541207308702419,1.193100724114752,0.805448068053381,-0.10204404424442472,-0.41347409207172314,-0.5180263484122837,-0.17938783423781446,0.47792696395804113,0.1863763606750854,0.08466640210833691,1.8235640687900392,0.04265214216446126,0.5530529623095367
TCGA-B0-5700-01,1.1925852901871952,2.106997075496163,-0.24690686151350447,0.009751507283591735,-0.3272769474568582,-1.9268673565392922,-0.0145613091590495,0.6458041412417824,0.15508719229234394,0.03955043281681818,2.664719547938388,-0.3562428761494386,2.5111503575114633,3.1400849717399026,-0.6263173615439326
TCGA-B0-5092-01,-2.0357535689085524,-4.598351488535234,0.15368941958727783,-1.3923729678255203,-0.9528918193176196,-0.9701054770179947,0.9953324005881793,0.2704549929411493,0.19239396815388957,0.023978254332945006,-0.170694702527311,-0.13918197324238876,0.5303673092920028,-0.9306123050027929,-1.406263614331195
TCGA-BP-4332-01,0.42969386608775645,2.3899668750119125,0.3689276627099699,1.3741607634333577,0.6549142745239507,0.17772338789840758,1.4498434787497152,1.5946992543816,0.4112020970575074,-1.5070400759372042,-0.653895854001571,0.3589182950500748,-4.041151216416199,-0.3299199419345435,0.6762812040510212
TCGA-BP-4965-01,0.7920427979084211,0.7871629101673154,-0.948881456808661,1.4723160076025803,0.8160744400003448,-1.5136865447753047,0.8487297017065514,-1.0373934359220192,0.09316029690592416,0.355519681381624,-0.508080705537802,-2.3315687595324897,2.3597036774947022,-1.2106207324528893,0.09133056375365384
TCGA-A3-3370-01,-0.18277095508827057,-0.6724342860905899,0.8547222342807614,1.3076676821706548,0.38803123588733074,-2.546478356889841,0.7752164734807494,0.12478374896420684,0.11731390651770614,0.2944987400837834,-0.12792347938994972,-0.15463132567120136,0.26293102035236376,-1.3011638956159879,-0.30632126285906275
TCGA-BP-4992-01,-0.34474445163089523,-3.2751063984567517,2.4762666729730625,-1.41490574594974,0.8799259276862391,1.5935750362621264,-1.1666773883063544,7.757601569745483,-0.7205799153069122,-1.9358378233689362,0.1898705945881791,-1.1466710386210188,-8.802333886268935,-5.49185102281663,-2.3317043741292984
TCGA-CJ-6030-01,-0.7079408222694655,-2.7464117999991693,-0.9678650179111301,-1.08411248244088,-0.18950801837832978,0.7514132608840068,0.46061850649899705,-0.281400850345339,0.09959378414369252,0.4309538159071107,0.29564091538943066,-0.14872495296599206,1.6449694819872827,-0.7792700216620475,0.032766731372725746
TCGA-DV-A4W0-05,-3.7088292128356612,4.864705998632627,5.57714248604821,0.46536903895178966,1.1992261964881594,0.7708831501823327,1.224262687300144,-0.03520958435450097,0.36585134125557617,0.038674258866990975,0.1501480581542776,-0.2963724497193056,0.723677778141249,0.41569126414220237,0.6663040033307677
